1,-27.982893,-158.561264
0.955,-27.263866,-157.304764
0.912,-26.609835,-155.960007
0.871,-25.850855,-155.113068
0.8318,-25.148506,-153.958984
0.7943,-24.641068,-151.801468
0.7586,-23.883442,-150.612732
0.7244,-23.255171,-149.373383
0.6918,-22.659012,-147.755676
0.6607,-21.962189,-146.368759
0.631,-21.322767,-145.198517
0.6026,-20.733057,-143.453766
0.5754,-20.144724,-141.965561
0.5495,-19.410528,-141.065643
0.5248,-18.804188,-139.260193
0.5012,-18.234552,-137.935928
0.4786,-17.707081,-136.196503
0.4571,-17.021084,-135.142075
0.4365,-16.431578,-133.780075
0.4169,-15.903749,-132.051743
0.3981,-15.306509,-130.723511
0.3802,-14.793015,-129.328156
0.3631,-14.217096,-127.896408
0.3467,-13.630739,-126.661629
0.3311,-13.11706,-125.246284
0.3162,-12.570672,-123.833916
0.302,-12.051861,-122.388977
0.2884,-11.466232,-121.22805
0.2754,-11.020439,-119.847054
0.263,-10.459394,-118.645279
0.2512,-9.980847,-117.213219
0.2399,-9.470913,-116.198555
0.2291,-8.923697,-115.003525
0.2188,-8.468497,-113.721611
0.2089,-7.962591,-112.689713
0.1995,-7.515635,-111.369522
0.1905,-6.974555,-110.255539
0.182,-6.541126,-109.065559
0.1738,-6.017036,-107.935043
0.166,-5.51521,-106.922325
0.1585,-5.065861,-105.862259
0.1514,-4.575457,-104.770287
0.1445,-4.101535,-103.489838
0.138,-3.590147,-102.509911
0.1318,-3.120954,-101.414864
0.1259,-2.655098,-100.292442
0.1202,-2.164745,-99.132568
0.1148,-1.690022,-97.892944
0.1096,-1.227344,-96.562202
0.1047,-0.761993,-95.431717
0.1,-0.301149,-94.197845
0.0955,0.164367,-92.874802
0.0912,0.617659,-91.595566
0.0871,1.058033,-90.265945
0.0832,1.505671,-88.888435
0.0794,1.941083,-87.394875
0.0759,2.368818,-85.97316
0.0724,2.786878,-84.430138
0.0692,3.18814,-82.790039
0.0661,3.588185,-81.1847
0.0631,3.962692,-79.504074
0.0603,4.351058,-78.185646
0.0575,4.736792,-76.385086
0.055,5.104861,-74.837059
0.0525,5.498575,-73.551765
0.0501,5.867338,-71.710022
0.0479,6.189705,-70.02317
0.0457,6.510273,-68.170258
0.0437,6.798709,-66.669746
0.0417,7.096522,-64.939003
0.0398,7.376036,-63.231091
0.038,7.627,-61.688232
0.0363,7.866151,-60.01141
0.0347,8.075828,-58.089996
0.0331,8.326557,-56.372879
0.0316,8.553969,-54.852566
0.0302,8.80676,-53.267143
0.0288,9.014557,-51.452431
0.0275,9.209694,-49.859596
0.0263,9.382314,-48.422943
0.0251,9.570899,-46.963238
0.024,9.686906,-45.260727
0.0229,9.813796,-43.63744
0.0219,9.991741,-42.524021
0.0209,10.159636,-40.859093
0.02,10.265018,-39.489662
0.0191,10.392113,-38.101849
0.0182,10.500023,-36.640793
0.0174,10.547443,-35.249599
0.0166,10.681162,-34.032013
0.0158,10.820769,-32.683285
0.0151,10.897099,-31.532669
0.0145,10.970226,-30.501904
0.0138,11.028831,-29.24041
0.0132,11.134673,-28.170614
0.0126,11.216716,-27.055864
0.012,11.268499,-25.982044
0.0115,11.297988,-25.054039
0.011,11.401031,-24.021065
0.0105,11.465043,-23.047571
0.01,11.182574,-20.417027